activity_vector,freezing_vector,animal_name,condition
0.605310460261963,0,astro7,cxtb
0.59457482754899,0,astro7,cxtb
0.6195864026500846,0,astro7,cxtb
0.6247830818560497,0,astro7,cxtb
0.6016589081270574,0,astro7,cxtb
0.5722678017382012,0,astro7,cxtb
0.5897610183514679,0,astro7,cxtb
0.5959224667168757,0,astro7,cxtb
0.6219324674180534,0,astro7,cxtb
0.6199409316433464,0,astro7,cxtb
0.5762320014466317,0,astro7,cxtb
0.5502088781396406,0,astro7,cxtb
0.5716962065850394,0,astro7,cxtb
0.550392569129461,0,astro7,cxtb
0.5326671629315426,0,astro7,cxtb
0.5309972976881969,0,astro7,cxtb
0.5116359773779495,0,astro7,cxtb
0.5304809912148853,0,astro7,cxtb
0.5150865226818196,0,astro7,cxtb
0.5186195425850876,0,astro7,cxtb
0.5030640029194228,0,astro7,cxtb
0.48193690248526283,0,astro7,cxtb
0.4599970298457302,0,astro7,cxtb
0.4662570421684359,0,astro7,cxtb
0.45695455297968224,0,astro7,cxtb
0.4221816494249511,0,astro7,cxtb
0.42548891982684667,0,astro7,cxtb
0.442353485730597,0,astro7,cxtb
0.443901876024816,0,astro7,cxtb
0.4370429186375543,0,astro7,cxtb
0.4316985585226691,0,astro7,cxtb
0.42242988635341383,0,astro7,cxtb
0.44528560989531873,0,astro7,cxtb
0.4324643539121445,0,astro7,cxtb
0.4177958070509939,0,astro7,cxtb
0.40962996729878437,0,astro7,cxtb
0.4179168117974254,0,astro7,cxtb
0.41228088180693523,0,astro7,cxtb
0.40803695006442053,0,astro7,cxtb
0.4095218968743952,0,astro7,cxtb
0.42604647836869963,0,astro7,cxtb
0.42289780257300397,0,astro7,cxtb
0.3885722700603731,0,astro7,cxtb
0.4099992968409946,0,astro7,cxtb
0.3882069119169268,0,astro7,cxtb
0.35987672445137964,0,astro7,cxtb
0.35989476905790757,0,astro7,cxtb
0.37951538890205466,0,astro7,cxtb
0.3821350474058052,0,astro7,cxtb
0.3767084980184262,0,astro7,cxtb
0.3757128634541557,0,astro7,cxtb
0.36868011832996406,0,astro7,cxtb
0.3773104747517112,0,astro7,cxtb
0.38153799047742387,0,astro7,cxtb
0.37383096779532343,0,astro7,cxtb
0.3873763660660529,0,astro7,cxtb
0.369239044154925,0,astro7,cxtb
0.37998206783649613,0,astro7,cxtb
0.35627802298533234,0,astro7,cxtb
0.3456500570804529,0,astro7,cxtb
0.36632430822255424,0,astro7,cxtb
0.3737073583414565,0,astro7,cxtb
0.37719061157445816,0,astro7,cxtb
0.3653136678686296,0,astro7,cxtb
0.359047310115726,0,astro7,cxtb
0.34042284624013885,0,astro7,cxtb
0.33301811714646046,0,astro7,cxtb
0.3443913556134115,0,astro7,cxtb
0.32890722372085485,0,astro7,cxtb
0.3007425011142019,0,astro7,cxtb
0.3353768614429851,0,astro7,cxtb
0.34737304866852275,0,astro7,cxtb
0.3506338363045364,0,astro7,cxtb
0.3438898444199567,0,astro7,cxtb
0.34222988409504806,0,astro7,cxtb
0.37047049776751295,0,astro7,cxtb
0.3465527760986228,0,astro7,cxtb
0.33538083345569053,0,astro7,cxtb
0.3349545830036256,0,astro7,cxtb
0.3635353820815082,0,astro7,cxtb
0.33578070652295733,0,astro7,cxtb
0.33830043770852203,0,astro7,cxtb
0.35374160370233054,0,astro7,cxtb
0.3345350108703822,0,astro7,cxtb
0.3524354565411394,0,astro7,cxtb
0.3785644162237951,0,astro7,cxtb
0.3695408445628434,0,astro7,cxtb
0.3642382113968509,0,astro7,cxtb
0.3623264155351441,0,astro7,cxtb
0.3682012017400154,0,astro7,cxtb
0.3474276396457661,0,astro7,cxtb
0.34077448477634303,0,astro7,cxtb
0.34590291787368926,0,astro7,cxtb
0.36405568902611973,0,astro7,cxtb
0.35003152858165115,0,astro7,cxtb
0.3381128678389733,0,astro7,cxtb
0.3647548326530335,0,astro7,cxtb
0.3897762083124746,0,astro7,cxtb
0.3726527730102196,0,astro7,cxtb
0.3845789483147818,0,astro7,cxtb
0.3635637589718369,0,astro7,cxtb
0.3695976040260081,0,astro7,cxtb
0.362421630346388,0,astro7,cxtb
0.35875220638390753,0,astro7,cxtb
0.36467393527977815,0,astro7,cxtb
0.35146889378985424,0,astro7,cxtb
0.35395057345525255,0,astro7,cxtb
0.36042709168416626,0,astro7,cxtb
0.37093669015284975,0,astro7,cxtb
0.37367157617191626,0,astro7,cxtb
0.42716718119547653,0,astro7,cxtb
0.40757935051376787,0,astro7,cxtb
0.3810691423376456,0,astro7,cxtb
0.34549987766008966,0,astro7,cxtb
0.3586436557809683,0,astro7,cxtb
0.38876548174492365,0,astro7,cxtb
0.36402593858411625,0,astro7,cxtb
0.36965801859895403,0,astro7,cxtb
0.39297129823481947,0,astro7,cxtb
0.37420805700750465,0,astro7,cxtb
0.37258723769732827,0,astro7,cxtb
0.3499962827651959,0,astro7,cxtb
0.3623646868579835,0,astro7,cxtb
0.3655110926592145,0,astro7,cxtb
0.33938717844143046,0,astro7,cxtb
0.34000960139754366,0,astro7,cxtb
0.38274984066797474,0,astro7,cxtb
0.3924368547146746,0,astro7,cxtb
0.38770036931684326,0,astro7,cxtb
0.3652504900036309,0,astro7,cxtb
0.3456674293622736,0,astro7,cxtb
0.3920247590300606,0,astro7,cxtb
0.3569650006087316,0,astro7,cxtb
0.36921338395534775,0,astro7,cxtb
0.37247367590591535,0,astro7,cxtb
0.369272962994096,0,astro7,cxtb
0.364874847975485,0,astro7,cxtb
0.3655554674136782,0,astro7,cxtb
0.3414794750646114,0,astro7,cxtb
0.3375359276041472,0,astro7,cxtb
0.328196782862894,0,astro7,cxtb
0.3373119617984574,0,astro7,cxtb
0.33967902973478287,0,astro7,cxtb
0.3368601429907455,0,astro7,cxtb
0.34338286187776235,0,astro7,cxtb
0.3298583584340456,0,astro7,cxtb
0.3319295938482137,0,astro7,cxtb
0.3177330744961143,0,astro7,cxtb
0.3310908283783867,0,astro7,cxtb
0.33302879859804424,0,astro7,cxtb
0.36033747436555286,0,astro7,cxtb
0.36817555911436206,0,astro7,cxtb
0.3270181725944901,0,astro7,cxtb
0.34328317625977217,0,astro7,cxtb
0.35935649160047006,0,astro7,cxtb
0.35862951502698487,0,astro7,cxtb
0.3484747434978264,0,astro7,cxtb
0.37032978016836193,0,astro7,cxtb
0.35524634305913183,0,astro7,cxtb
0.3412254516948298,0,astro7,cxtb
0.3505633703728441,0,astro7,cxtb
0.357952390703673,0,astro7,cxtb
0.3797830661116843,0,astro7,cxtb
0.36032945542837064,0,astro7,cxtb
0.3766538305128946,0,astro7,cxtb
0.37204600149931577,0,astro7,cxtb
0.3620335274534579,0,astro7,cxtb
0.3575381607867573,0,astro7,cxtb
0.3422297317283472,0,astro7,cxtb
0.3784353700435211,0,astro7,cxtb
0.3871917122393706,0,astro7,cxtb
0.3696462090513201,0,astro7,cxtb
0.36909598280826866,0,astro7,cxtb
0.361958764080163,0,astro7,cxtb
0.3543145532000007,0,astro7,cxtb
0.3744189029918292,0,astro7,cxtb
0.38589514327593094,0,astro7,cxtb
0.3583236106625923,0,astro7,cxtb
0.38428813768286807,0,astro7,cxtb
0.3640527160708607,0,astro7,cxtb
0.4026219202788312,0,astro7,cxtb
0.3743950938867385,0,astro7,cxtb
0.36339329073908344,0,astro7,cxtb
0.3815113602844753,0,astro7,cxtb
0.3953880569557771,0,astro7,cxtb
0.3972722789330635,0,astro7,cxtb
0.3794734027425135,0,astro7,cxtb
0.39127471137391107,0,astro7,cxtb
0.4119211021296959,0,astro7,cxtb
0.37654014626833626,0,astro7,cxtb
0.41849595208609197,0,astro7,cxtb
0.42300250975355436,0,astro7,cxtb
0.41844042663881553,0,astro7,cxtb
0.4336183900700436,0,astro7,cxtb
0.3865322461141295,0,astro7,cxtb
0.38721961569268576,0,astro7,cxtb
0.3877023321583438,0,astro7,cxtb
0.3992888782998796,0,astro7,cxtb
0.3946790463681498,0,astro7,cxtb
0.383847258007864,0,astro7,cxtb
0.38502098544799673,0,astro7,cxtb
0.3597457002008192,0,astro7,cxtb
0.3925772488762439,0,astro7,cxtb
0.3855995774832217,0,astro7,cxtb
0.40365204856222814,0,astro7,cxtb
0.39256856598653006,0,astro7,cxtb
0.3930480732488053,0,astro7,cxtb
0.4010040923663096,0,astro7,cxtb
0.4102538514590048,0,astro7,cxtb
0.42311096473204307,0,astro7,cxtb
0.42685444401843115,0,astro7,cxtb
0.3830090100602473,0,astro7,cxtb
0.38913715358109563,0,astro7,cxtb
0.41179220195538047,0,astro7,cxtb
0.40088157043422734,0,astro7,cxtb
0.39237044452787784,0,astro7,cxtb
0.36299470013052937,0,astro7,cxtb
0.3675995365292549,0,astro7,cxtb
0.36353752303939346,0,astro7,cxtb
0.371557705732683,0,astro7,cxtb
0.37617496307946163,0,astro7,cxtb
0.36431889407298373,0,astro7,cxtb
0.36294697698605766,0,astro7,cxtb
0.38196478221403674,0,astro7,cxtb
0.3948475368726179,0,astro7,cxtb
0.3854256628427752,0,astro7,cxtb
0.4193210847981772,0,astro7,cxtb
0.41199609836384377,0,astro7,cxtb
0.39682491134425185,0,astro7,cxtb
0.40269601428219187,0,astro7,cxtb
0.3851519949215328,0,astro7,cxtb
0.3897499593635101,0,astro7,cxtb
0.41101677300176653,0,astro7,cxtb
0.423700873707429,0,astro7,cxtb
0.43502093157987526,0,astro7,cxtb
0.4146250424125249,0,astro7,cxtb
0.40029147175882285,0,astro7,cxtb
0.4228094866356712,0,astro7,cxtb
0.43542929702057764,0,astro7,cxtb
0.3995386883797497,0,astro7,cxtb
0.4371303196974097,0,astro7,cxtb
0.4412304273318962,0,astro7,cxtb
0.4570434138448138,0,astro7,cxtb
0.4407739877919922,0,astro7,cxtb
0.4429342325188541,0,astro7,cxtb
0.43928178691009234,0,astro7,cxtb
0.43965756639259823,0,astro7,cxtb
0.43845941906433045,0,astro7,cxtb
0.4194813071964412,0,astro7,cxtb
0.4049825754549935,0,astro7,cxtb
0.40985415330659714,0,astro7,cxtb
0.4222034139634051,0,astro7,cxtb
0.436177860831839,0,astro7,cxtb
0.3937119109719037,0,astro7,cxtb
0.3830599919901067,0,astro7,cxtb
0.39038525462719575,0,astro7,cxtb
0.41147355648064743,0,astro7,cxtb
0.4023469110817243,0,astro7,cxtb
0.3879535943956275,0,astro7,cxtb
0.4078195486432073,0,astro7,cxtb
0.4041010075929512,0,astro7,cxtb
0.4222709467418667,0,astro7,cxtb
0.43924902758143664,0,astro7,cxtb
0.41394494405923404,0,astro7,cxtb
0.4078012056354477,0,astro7,cxtb
0.408234823928205,0,astro7,cxtb
0.40536534035884325,0,astro7,cxtb
0.4107282885773447,0,astro7,cxtb
0.40846872253605987,0,astro7,cxtb
0.3866813804056549,0,astro7,cxtb
0.39703288620939076,0,astro7,cxtb
0.38851769466454583,0,astro7,cxtb
0.40686556624516274,0,astro7,cxtb
0.39414393082924803,0,astro7,cxtb
0.3792832696220694,1,astro7,cxtb
0.40265046752524414,1,astro7,cxtb
0.3989264146089444,1,astro7,cxtb
0.44147859440269943,1,astro7,cxtb
0.44502928702342787,1,astro7,cxtb
0.4524406666664082,1,astro7,cxtb
0.4306894069963717,1,astro7,cxtb
0.43908089365414227,1,astro7,cxtb
0.4394888876322445,1,astro7,cxtb
0.44412850479242144,1,astro7,cxtb
0.45640304898410844,1,astro7,cxtb
0.456732937361246,1,astro7,cxtb
0.4715601320953805,1,astro7,cxtb
0.47757520718194973,1,astro7,cxtb
0.45845504999320763,1,astro7,cxtb
0.4869922706933458,1,astro7,cxtb
0.4919338215586427,1,astro7,cxtb
0.4892316534874352,1,astro7,cxtb
0.4754558955409116,1,astro7,cxtb
0.49419787971237134,1,astro7,cxtb
0.5054245601245877,1,astro7,cxtb
0.5018050035333619,1,astro7,cxtb
0.49575338926303447,1,astro7,cxtb
0.4955551578559489,1,astro7,cxtb
0.5077473611725415,1,astro7,cxtb
0.5027261146415737,1,astro7,cxtb
0.5136295025247383,1,astro7,cxtb
0.5103877140105834,1,astro7,cxtb
0.5193102094668112,1,astro7,cxtb
0.49364862017650707,1,astro7,cxtb
0.4877624672702404,1,astro7,cxtb
0.49755545327346057,1,astro7,cxtb
0.49127181118962326,1,astro7,cxtb
0.4792035059521651,1,astro7,cxtb
0.4758004771665669,1,astro7,cxtb
0.4891883501525881,1,astro7,cxtb
0.49730964256274907,1,astro7,cxtb
0.49858420470120546,1,astro7,cxtb
0.5065168003809369,1,astro7,cxtb
0.47721448419957135,1,astro7,cxtb
0.45852116626252715,0,astro7,cxtb
0.46807721295437893,0,astro7,cxtb
0.45280144774305375,0,astro7,cxtb
0.43784181291900665,0,astro7,cxtb
0.43833410085428587,0,astro7,cxtb
0.4220117776746087,0,astro7,cxtb
0.42929542184103486,0,astro7,cxtb
0.44984770434268917,0,astro7,cxtb
0.4403135693520812,0,astro7,cxtb
0.4396661150743119,0,astro7,cxtb
0.426032112098965,0,astro7,cxtb
0.4208979126031121,0,astro7,cxtb
0.3949944572014782,0,astro7,cxtb
0.4095322695913573,0,astro7,cxtb
0.3948694613568198,0,astro7,cxtb
0.3951364895989103,0,astro7,cxtb
0.40767822431296075,1,astro7,cxtb
0.4062765862724711,1,astro7,cxtb
0.4055794145205486,1,astro7,cxtb
0.4162674164556265,1,astro7,cxtb
0.40334507026100724,1,astro7,cxtb
0.40413137919023434,1,astro7,cxtb
0.3862753394403244,1,astro7,cxtb
0.39908442008595485,1,astro7,cxtb
0.38296162013231816,1,astro7,cxtb
0.3768521447302511,1,astro7,cxtb
0.3582590207616317,1,astro7,cxtb
0.3640949762977583,1,astro7,cxtb
0.3638909371791205,1,astro7,cxtb
0.3571459519794892,1,astro7,cxtb
0.3242151737934081,1,astro7,cxtb
0.3358980664325339,1,astro7,cxtb
0.3371543059367958,1,astro7,cxtb
0.3568952033233963,1,astro7,cxtb
0.3597131264082001,1,astro7,cxtb
0.3914828939416552,1,astro7,cxtb
0.3719845484206722,1,astro7,cxtb
0.36286658181618314,1,astro7,cxtb
0.34675370727801397,1,astro7,cxtb
0.35427900839193105,1,astro7,cxtb
0.37594877333680704,1,astro7,cxtb
0.36117606530610685,1,astro7,cxtb
0.34462841078435713,1,astro7,cxtb
0.33884912146032325,1,astro7,cxtb
0.3371051102171893,1,astro7,cxtb
0.34178847653102107,1,astro7,cxtb
0.33180756328970873,1,astro7,cxtb
0.34421080203837967,1,astro7,cxtb
0.35274674571681713,1,astro7,cxtb
0.3748812827808415,1,astro7,cxtb
0.35654647813959056,1,astro7,cxtb
0.3749946913198944,1,astro7,cxtb
0.3557325117152634,1,astro7,cxtb
0.36506996976311473,1,astro7,cxtb
0.3621124789361503,1,astro7,cxtb
0.35837974184616506,1,astro7,cxtb
0.34579336391564985,1,astro7,cxtb
0.35494050359545226,1,astro7,cxtb
0.3361742875590514,1,astro7,cxtb
0.3416872713179136,1,astro7,cxtb
0.34254581595176287,1,astro7,cxtb
0.34077877146004987,1,astro7,cxtb
0.35796591490943774,1,astro7,cxtb
0.3505619699913086,1,astro7,cxtb
0.3491341573369946,1,astro7,cxtb
0.33214184287889426,0,astro7,cxtb
0.3467899303479773,0,astro7,cxtb
0.31792578703602525,0,astro7,cxtb
0.33828206677791156,0,astro7,cxtb
0.34378566144863504,0,astro7,cxtb
0.3322657710697966,0,astro7,cxtb
0.32191998610753836,0,astro7,cxtb
0.3418363644779297,0,astro7,cxtb
0.32737153293149257,0,astro7,cxtb
0.3114952196860095,0,astro7,cxtb
0.3172091461845524,0,astro7,cxtb
0.3231090303940094,0,astro7,cxtb
0.32259749451787345,0,astro7,cxtb
0.30537228790485915,0,astro7,cxtb
0.3165178209961864,0,astro7,cxtb
0.3006385462520724,0,astro7,cxtb
0.29854289122793376,0,astro7,cxtb
0.304068404850923,0,astro7,cxtb
0.32409125899187546,0,astro7,cxtb
0.31534752522663817,0,astro7,cxtb
0.3129829425433966,0,astro7,cxtb
0.30098422760159316,0,astro7,cxtb
0.31342259989175053,0,astro7,cxtb
0.3242103007162637,0,astro7,cxtb
0.3183899071351129,0,astro7,cxtb
0.31567619508255934,0,astro7,cxtb
0.31085905489871685,0,astro7,cxtb
0.3069517996046495,0,astro7,cxtb
0.31384742545003613,0,astro7,cxtb
0.2949337976355073,0,astro7,cxtb
0.3033747005105788,0,astro7,cxtb
0.2932734480255501,0,astro7,cxtb
0.30968012610606654,0,astro7,cxtb
0.300839309768918,0,astro7,cxtb
0.2954580353122955,0,astro7,cxtb
0.3308201605209275,0,astro7,cxtb
0.3125894398515056,0,astro7,cxtb
0.3150742252992351,0,astro7,cxtb
0.29512204649199847,0,astro7,cxtb
0.3195525671914342,0,astro7,cxtb
0.3296766315131588,0,astro7,cxtb
0.32329461187970904,0,astro7,cxtb
0.3164492435084901,0,astro7,cxtb
0.3270366815070329,0,astro7,cxtb
0.3509447058072529,0,astro7,cxtb
0.3092046915605624,0,astro7,cxtb
0.3132044721949526,0,astro7,cxtb
0.3283147291903573,0,astro7,cxtb
0.33791240586444565,0,astro7,cxtb
0.34121469762757084,0,astro7,cxtb
0.3355319614213786,0,astro7,cxtb
0.34357270194173356,0,astro7,cxtb
0.3487745960463275,0,astro7,cxtb
0.356365041994064,0,astro7,cxtb
0.3571229380816484,0,astro7,cxtb
0.3704129438658549,0,astro7,cxtb
0.3652322228520873,0,astro7,cxtb
0.3313056462301705,0,astro7,cxtb
0.3304599172374342,0,astro7,cxtb
0.35240649848946515,0,astro7,cxtb
0.3379288580219209,0,astro7,cxtb
0.31829389839336936,0,astro7,cxtb
0.31503568503072044,0,astro7,cxtb
0.3449219825035034,0,astro7,cxtb
0.3587092575697759,0,astro7,cxtb
0.36065619205466637,0,astro7,cxtb
0.3420198038732773,0,astro7,cxtb
0.3681096367282257,0,astro7,cxtb
0.35016404261860173,0,astro7,cxtb
0.3278397641939197,0,astro7,cxtb
0.37987547918306436,0,astro7,cxtb
0.34311190105334877,0,astro7,cxtb
0.3654124896195151,0,astro7,cxtb
0.34318550038493667,0,astro7,cxtb
0.35779185128715674,0,astro7,cxtb
0.33480614436552286,0,astro7,cxtb
0.3816460245550394,0,astro7,cxtb
0.3599601044746838,0,astro7,cxtb
0.3328582327637295,0,astro7,cxtb
0.364158264095358,0,astro7,cxtb
0.33031396774338384,0,astro7,cxtb
0.3277795298993134,0,astro7,cxtb
0.3303413810791369,0,astro7,cxtb
0.33765562093526713,0,astro7,cxtb
0.35649864967054135,0,astro7,cxtb
0.3686779589826931,0,astro7,cxtb
0.35810297794409235,0,astro7,cxtb
0.3515583821430421,0,astro7,cxtb
0.357473728720365,0,astro7,cxtb
0.36235669013969257,0,astro7,cxtb
0.339089022046024,0,astro7,cxtb
0.32519775232391124,0,astro7,cxtb
0.3331295351780578,0,astro7,cxtb
0.3365935478993217,0,astro7,cxtb
0.3699713192854253,0,astro7,cxtb
0.3633418468760117,0,astro7,cxtb
0.3475313239637569,0,astro7,cxtb
0.3600778605451628,0,astro7,cxtb
0.36676328855866663,0,astro7,cxtb
0.3556962570064697,0,astro7,cxtb
0.36499410429879375,0,astro7,cxtb
0.3940703146975637,0,astro7,cxtb
0.4086736772566608,0,astro7,cxtb
0.4138416887673964,0,astro7,cxtb
0.39552278382678274,0,astro7,cxtb
0.41249171131433604,0,astro7,cxtb
0.41428967284683377,0,astro7,cxtb
0.39391456333952257,0,astro7,cxtb
0.39043228847194283,0,astro7,cxtb
0.4002518866968217,0,astro7,cxtb
0.38687521015266263,0,astro7,cxtb
0.4127115422285611,0,astro7,cxtb
0.41319329414401057,0,astro7,cxtb
0.433649481546386,0,astro7,cxtb
0.44404103943187323,0,astro7,cxtb
0.4408126218136513,0,astro7,cxtb
0.42358788902494443,0,astro7,cxtb
0.4218067964117757,0,astro7,cxtb
0.4251205660382049,0,astro7,cxtb
0.4207910602334309,0,astro7,cxtb
0.4237031631765166,0,astro7,cxtb
0.42482044503094984,0,astro7,cxtb
0.4009022310322379,0,astro7,cxtb
0.38827498434094887,0,astro7,cxtb
0.39551136913062174,0,astro7,cxtb
0.39731718408955385,0,astro7,cxtb
0.3953878197693568,0,astro7,cxtb
0.4004499394453024,0,astro7,cxtb
0.4278517739693468,0,astro7,cxtb
0.41470788122517843,0,astro7,cxtb
0.3973557229417031,0,astro7,cxtb
0.4069279893047794,0,astro7,cxtb
0.4154662337249036,0,astro7,cxtb
0.417142133698536,0,astro7,cxtb
0.40769798195448353,0,astro7,cxtb
0.4051198341787537,0,astro7,cxtb
0.41807997808249764,0,astro7,cxtb
0.41392398114941886,0,astro7,cxtb
0.4104988412394593,0,astro7,cxtb
0.4078819875413913,0,astro7,cxtb
0.44596389606946985,0,astro7,cxtb
0.43291730615630614,0,astro7,cxtb
0.41953202982807275,0,astro7,cxtb
0.4386324483835153,0,astro7,cxtb
0.45508336227003354,0,astro7,cxtb
0.48755400231764146,0,astro7,cxtb
0.47558222331869193,0,astro7,cxtb
0.45364036564884924,0,astro7,cxtb
0.45080208268373106,0,astro7,cxtb
0.496939633587114,0,astro7,cxtb
0.4925614807549591,0,astro7,cxtb
0.5145299760490036,0,astro7,cxtb
0.5057287235530579,0,astro7,cxtb
0.47722143113155735,0,astro7,cxtb
0.4864673654586805,0,astro7,cxtb
0.46975095015209994,0,astro7,cxtb
0.4958505084687235,0,astro7,cxtb
0.5030943715016609,0,astro7,cxtb
0.5063555903374163,0,astro7,cxtb
0.5266582378343714,0,astro7,cxtb
0.5307178514313969,0,astro7,cxtb
0.5155320712899212,0,astro7,cxtb
0.5220768370474467,0,astro7,cxtb
0.5221282109134728,0,astro7,cxtb
0.5064546631619585,0,astro7,cxtb
0.5019751084490034,0,astro7,cxtb
0.5301006432224613,0,astro7,cxtb
0.5377652571389512,0,astro7,cxtb
0.5329227189489842,0,astro7,cxtb
0.5084305789591089,0,astro7,cxtb
0.5048389690062574,0,astro7,cxtb
0.5169269302419198,0,astro7,cxtb
0.5157448547229448,0,astro7,cxtb
0.5195099395309511,0,astro7,cxtb
0.537404695589901,0,astro7,cxtb
0.5326486351472793,0,astro7,cxtb
0.5329403350639593,0,astro7,cxtb
0.5541571660633771,0,astro7,cxtb
0.5679634152598088,0,astro7,cxtb
0.5828310666528068,0,astro7,cxtb
0.5891905800561374,0,astro7,cxtb
0.5627782475196722,0,astro7,cxtb
0.5505171771334495,0,astro7,cxtb
0.5717685703881896,0,astro7,cxtb
0.5880094569014158,0,astro7,cxtb
0.585480361301967,0,astro7,cxtb
0.5603384460666133,1,astro7,cxtb
0.5933988961616424,1,astro7,cxtb
0.5700374693000629,1,astro7,cxtb
0.5911032433526746,1,astro7,cxtb
0.572862024699824,1,astro7,cxtb
0.5829882078357266,1,astro7,cxtb
0.5883101763438465,1,astro7,cxtb
0.5784568858409375,1,astro7,cxtb
0.5703267906254923,1,astro7,cxtb
0.5780856379973849,1,astro7,cxtb
0.5793889474589492,1,astro7,cxtb
0.5866813005058262,1,astro7,cxtb
0.5975661672611386,1,astro7,cxtb
0.6013889973145237,1,astro7,cxtb
0.5620973429553626,1,astro7,cxtb
0.5401804732764083,1,astro7,cxtb
0.5579063232830727,1,astro7,cxtb
0.5692349490152427,1,astro7,cxtb
0.5615897509684792,1,astro7,cxtb
0.5735294125502436,0,astro7,cxtb
0.5705303043378724,0,astro7,cxtb
0.5725709125142299,0,astro7,cxtb
0.5808699146701197,0,astro7,cxtb
0.5515617811970598,0,astro7,cxtb
0.5594557966029046,0,astro7,cxtb
0.5854939511681873,0,astro7,cxtb
0.5725374125856604,0,astro7,cxtb
0.5820893487366116,0,astro7,cxtb
0.596731814010726,0,astro7,cxtb
0.5714586475522724,0,astro7,cxtb
0.5723570461839864,0,astro7,cxtb
0.5790656957649275,0,astro7,cxtb
0.5691212952126065,0,astro7,cxtb
0.5595434441126863,0,astro7,cxtb
0.5491891230588387,0,astro7,cxtb
0.5791749509462054,0,astro7,cxtb
0.6009066604039002,0,astro7,cxtb
0.5946473468812425,0,astro7,cxtb
0.5877664456277815,0,astro7,cxtb
0.5930244877240443,0,astro7,cxtb
0.6025771263755849,0,astro7,cxtb
0.5925623899068381,0,astro7,cxtb
0.594126976000971,0,astro7,cxtb
0.5843306948322267,0,astro7,cxtb
0.5483328784559904,0,astro7,cxtb
0.568118228421981,0,astro7,cxtb
0.561090877592904,0,astro7,cxtb
